,_index,_type,_id,_score,author,timestamp,message,tokenize_message,tanslated_text,language,polarity,subjectivity,sentiment,country,hashtags,keyword,sentiment_ML
45,tweets-sentiment_2,new-tweet,qfI-VG0BakvBqqeY4ppR,1.0,rosalia_bm,2019-09-21T11:47:45+00:00,RT @maacavaldez: la tensión sexual y la provocación es lo mejor que existe x dioss,"['rt', '@', 'maacavaldez', ':', 'la', 'tension', 'sexual', 'y', 'la', 'provoc', 'es', 'lo', 'mejor', 'que', 'exist', 'x', 'dioss']",RT @maacavaldez: la tensión sexual y la provocación es lo mejor que existe x dioss,,0.5,0.8333333333333334,positive,Linares,,['rosalia'],positive
46,tweets-sentiment_2,new-tweet,qPI-VG0BakvBqqeY35rr,1.0,rosalia_bm,2019-09-21T11:48:03+00:00,RT @OmfgitsLydia: Yo no necesito pisar a nadie pa sentirme bien conmigo misma,"['rt', '@', 'omfgitslydi', ':', 'yo', 'no', 'necesit', 'pis', 'a', 'nadi', 'pa', 'sent', 'bien', 'conmig', 'mism']",RT @OmfgitsLydia: Yo no necesito pisar a nadie pa sentirme bien conmigo misma,,0.0,0.0,neutral,Linares,,['rosalia'],positive
47,tweets-sentiment_2,new-tweet,2fI-VG0BakvBqqeY65pb,1.0,_Eviu_,2019-09-21T11:46:16+00:00,@fiscalrespir OMG!!! Noooo! Son los asesores fiscales de Rosalía!!!,"['@', 'fiscalresp', 'omg', '!', '!', '!', 'nooo', '!', 'son', 'los', 'asesor', 'fiscal', 'de', 'rosal', '!', '!', '!']",@fiscalrespir OMG!!! Noooo! Son los asesores fiscales de Rosalía!!!,,0.0,0.0,neutral,Murcia,,['rosalia'],negative
48,tweets-sentiment_2,new-tweet,oPI-VG0BakvBqqeYzpoM,1.0,rodriguez9664,2019-09-21T11:49:56+00:00,"Eres única, mamacita Rosalía tiene' el poder que mi mente desvía","['eres', 'unic', ',', 'mamacit', 'rosal', 'tien', ""'"", 'el', 'pod', 'que', 'mi', 'ment', 'desv']","Eres única, mamacita Rosalía tiene' el poder que mi mente desvía",,0.0,0.0,neutral,,,['rosalia'],positive
49,tweets-sentiment_2,new-tweet,jfI_VG0BakvBqqeY-Zy4,1.0,abrazosydrogas,2019-09-21T11:04:40+00:00,"RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…","['rt', '@', '_oficialdani', ':', 'no', 'olvid', 'a', 'esta', 'señor', 'que', 'dij', 'verdad', 'com', 'puñ', 'respect', 'al', 'conciert', 'de', 'lady', 'gag', ',', 'que', 'esta', 'pas', 'lo', 'mism', 'con…']","RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…",,0.0,0.0,neutral,renta,,['rosalia'],positive
50,tweets-sentiment_2,new-tweet,jvI_VG0BakvBqqeY-5yX,1.0,akka_lamery,2019-09-21T11:04:29+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Madrid,,['rosalia'],negative
51,tweets-sentiment_2,new-tweet,lvJAVG0BakvBqqeYC5wk,1.0,Lcreativosblog,2019-09-21T11:00:54+00:00,"@cincinatto ¡Madre mía, Rosalía, bájale! y dile a este señor que cuando Ricky Martin canta sin camiseta estos comen… https://t.co/t6qsxLZN98","['@', 'cincinatt', '¡madr', 'mia', ',', 'rosal', ',', 'bajal', '!', 'y', 'dil', 'a', 'este', 'señor', 'que', 'cuand', 'ricky', 'martin', 'cant', 'sin', 'camiset', 'estos', 'comen…', 'https', ':', '//t.co/t6qsxlzn98']","@cincinatto ¡Madre mía, Rosalía, bájale! y dile a este señor que cuando Ricky Martin canta sin camiseta estos comen… https://t.co/t6qsxLZN98",,0.0,0.0,neutral,Madrid,,['rosalia'],positive
52,tweets-sentiment_2,new-tweet,1vI_VG0BakvBqqeYhJvY,1.0,VidALieNs,2019-09-21T11:20:16+00:00,"Cómo!? Un programa de tv3 haciendo cachondeo con el 'milionària' de Rosalía y la Ferrusola?

Ya me veo a José Mota… https://t.co/LWwRCKxpOO","['com', '!', '?', 'un', 'program', 'de', 'tv3', 'hac', 'cachonde', 'con', 'el', ""'milionàri"", ""'"", 'de', 'rosal', 'y', 'la', 'ferrusol', '?', 'ya', 'me', 'veo', 'a', 'jos', 'mota…', 'https', ':', '//t.co/lwwrckxpo']","Cómo!? Un programa de tv3 haciendo cachondeo con el 'milionària' de Rosalía y la Ferrusola?

Ya me veo a José Mota… https://t.co/LWwRCKxpOO",,0.0,0.0,neutral,Catalunya,,['rosalia'],neutral
53,tweets-sentiment_2,new-tweet,VfI_VG0BakvBqqeY35zs,1.0,BarroDesign,2019-09-21T11:08:27+00:00,"RT @altermundo: Vou vendo fotos sobre as mobilizacións do cambio climático e por agora gaña esta, xenial denuncia dos impactos que poden vi…","['rt', '@', 'altermund', ':', 'vou', 'vend', 'fot', 'sobr', 'as', 'mobilizacions', 'do', 'cambi', 'climat', 'e', 'por', 'agor', 'gañ', 'esta', ',', 'xenial', 'denunci', 'dos', 'impact', 'que', 'pod', 'vi…']","RT @altermundo: Vou vendo fotos sobre as mobilizacións do cambio climático e por agora gaña esta, xenial denuncia dos impactos que poden vi…",,0.0,0.0,neutral,A,,['rosalia'],neutral
54,tweets-sentiment_2,new-tweet,3PI_VG0BakvBqqeYlps0,1.0,estoyagobiade,2019-09-21T11:18:33+00:00,RT @adrirogz: rosalia llegando al concierto viendo que han ido 40 personas debido a que el 60% de entradas estan en reventa por 1000 euros…,"['rt', '@', 'adrirogz', ':', 'rosali', 'lleg', 'al', 'conciert', 'viend', 'que', 'han', 'ido', '40', 'person', 'deb', 'a', 'que', 'el', '60', '%', 'de', 'entrad', 'estan', 'en', 'revent', 'por', '1000', 'euros…']",RT @adrirogz: rosalia llegando al concierto viendo que han ido 40 personas debido a que el 60% de entradas estan en reventa por 1000 euros…,,0.0,0.0,neutral,El,,['rosalia'],positive
55,tweets-sentiment_2,new-tweet,kPI_VG0BakvBqqeY_5xH,1.0,eruyuiu,2019-09-21T11:03:53+00:00,"RT @sickleventisca_: Bad bunny: bad Bunny bebebe

Rosalía: la Rosalía

Anuel AA: bebesita

Vendedor de Opel Corsa: vendo Opel corsa

Vended…","['rt', '@', 'sickleventisca_', ':', 'bad', 'bunny', ':', 'bad', 'bunny', 'bebeb', 'rosal', ':', 'la', 'rosal', 'anuel', 'aa', ':', 'bebesit', 'vendedor', 'de', 'opel', 'cors', ':', 'vend', 'opel', 'cors', 'vended…']","RT @sickleventisca_: Bad bunny: bad Bunny bebebe

Rosalía: la Rosalía

Anuel AA: bebesita

Vendedor de Opel Corsa: vendo Opel corsa

Vended…",,-0.6999999999999998,0.6666666666666666,negative,,,['rosalia'],neutral
56,tweets-sentiment_2,new-tweet,XfI_VG0BakvBqqeY7Zz6,1.0,marudellacqua,2019-09-21T11:07:08+00:00,Ayer m hice una coleta en la discoteca y me volvieron a decir q me parecía a Rosalía mmmm stop ya plz,"['ayer', 'm', 'hic', 'una', 'colet', 'en', 'la', 'discotec', 'y', 'me', 'volv', 'a', 'dec', 'q', 'me', 'parec', 'a', 'rosal', 'mmmm', 'stop', 'ya', 'plz']",Ayer m hice una coleta en la discoteca y me volvieron a decir q me parecía a Rosalía mmmm stop ya plz,,0.0,0.0,neutral,canaryass,,['rosalia'],positive
57,tweets-sentiment_2,new-tweet,WfI_VG0BakvBqqeY5Zw0,1.0,rafikiscope,2019-09-21T11:07:54+00:00,Iba a decir CHORPRECHA pero evidentemente no lo es. https://t.co/baJCXDnEeA,"['iba', 'a', 'dec', 'chorprech', 'per', 'evident', 'no', 'lo', 'es', '.', 'https', ':', '//t.co/bajcxdnee']",Iba a decir CHORPRECHA pero evidentemente no lo es. https://t.co/baJCXDnEeA,,0.0,0.0,neutral,Barcelona,,['rosalia'],positive
58,tweets-sentiment_2,new-tweet,kvJAVG0BakvBqqeYA5wA,1.0,cyberkantiano,2019-09-21T11:03:26+00:00,@guillewaste Rosalía??,"['@', 'guillew', 'rosal', '?', '?']",@guillewaste Rosalía??,,0.0,0.0,neutral,Málaga,,['rosalia'],positive
59,tweets-sentiment_2,new-tweet,BPJAVG0BakvBqqeY5J6C,1.0,manuelmaria_com,2019-09-21T10:26:16+00:00,"Xoán Padín, Alberte Núñez, Alberto Maceiras e Gumer Freire compoñen MOLIME, grupo de moi recente creación que estar… https://t.co/FchhxZArpz","['xoan', 'padin', ',', 'albert', 'nuñez', ',', 'albert', 'maceir', 'e', 'gum', 'freir', 'compoñ', 'molim', ',', 'grup', 'de', 'moi', 'recent', 'creacion', 'que', 'estar…', 'https', ':', '//t.co/fchhxzarpz']","Xoán Padín, Alberte Núñez, Alberto Maceiras e Gumer Freire compoñen MOLIME, grupo de moi recente creación que estar… https://t.co/FchhxZArpz",,0.0,0.0,neutral,Galiza,,['rosalia'],negative
60,tweets-sentiment_2,new-tweet,yvJBVG0BakvBqqeYcJ64,1.0,xlaghx,2019-09-21T10:05:45+00:00,"RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…","['rt', '@', '_oficialdani', ':', 'no', 'olvid', 'a', 'esta', 'señor', 'que', 'dij', 'verdad', 'com', 'puñ', 'respect', 'al', 'conciert', 'de', 'lady', 'gag', ',', 'que', 'esta', 'pas', 'lo', 'mism', 'con…']","RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…",,0.0,0.0,neutral,Barcelona,,['rosalia'],positive
61,tweets-sentiment_2,new-tweet,zvJBVG0BakvBqqeYeZ5S,1.0,jorgerincon_84,2019-09-21T10:04:20+00:00,@rosaliavt que sigas cosechando éxitos porque te has convertido en una artista muy importante en nuestro país y esp… https://t.co/DA17c0cuO1,"['@', 'rosaliavt', 'que', 'sig', 'cosech', 'exit', 'porqu', 'te', 'has', 'convert', 'en', 'una', 'artist', 'muy', 'import', 'en', 'nuestr', 'pais', 'y', 'esp…', 'https', ':', '//t.co/da17c0cuo1']",@rosaliavt que sigas cosechando éxitos porque te has convertido en una artista muy importante en nuestro país y esp… https://t.co/DA17c0cuO1,,0.0,0.0,neutral,Sevilla,,['rosalia'],positive
62,tweets-sentiment_2,new-tweet,jvJBVG0BakvBqqeYSZ7u,1.0,RocioS41,2019-09-21T10:10:13+00:00,RT @klaireeee__: acabo d ver esto en instagram y es q jajajajajjajajajaja t imaginas pagar 700-1000€ para ver a Rosalía jajajajajjajajajaja…,"['rt', '@', 'klaireeee__', ':', 'acab', 'd', 'ver', 'esto', 'en', 'instagram', 'y', 'es', 'q', 'jajajajajjajajajaj', 't', 'imagin', 'pag', '700-1000€', 'par', 'ver', 'a', 'rosal', 'jajajajajjajajajaja…']",RT @klaireeee__: acabo d ver esto en instagram y es q jajajajajjajajajaja t imaginas pagar 700-1000€ para ver a Rosalía jajajajajjajajajaja…,,0.0,0.0,neutral,Enfermería,,['rosalia'],negative
63,tweets-sentiment_2,new-tweet,z_JAVG0BakvBqqeY0Z2E,1.0,_Albaalr7,2019-09-21T10:30:08+00:00,"RT @_jawit0: Capricornio - ♑️

Belinda Washington:
- este año a los VMAs fue Rosalía pero el año que viene vas tú
- arriba
- españa https:/…","['rt', '@', '_jawit0', ':', 'capricorni', '-', '♑️', 'belind', 'washington', ':', '-', 'este', 'año', 'a', 'los', 'vmas', 'fue', 'rosal', 'per', 'el', 'año', 'que', 'vien', 'vas', 'tu', '-', 'arrib', '-', 'españ', 'https', ':', '/…']","RT @_jawit0: Capricornio - ♑️

Belinda Washington:
- este año a los VMAs fue Rosalía pero el año que viene vas tú
- arriba
- españa https:/…",,0.0,0.0,neutral,,,['rosalia'],negative
64,tweets-sentiment_2,new-tweet,vfJBVG0BakvBqqeYVZ6U,1.0,MARISANG6,2019-09-21T10:09:03+00:00,"RT @pablogil72: Probablemente no tiene nada que ver, pero leyendo las quejas por las entradas de Rosalía he recordado esta historia de hace…","['rt', '@', 'pablogil72', ':', 'probabl', 'no', 'tien', 'nad', 'que', 'ver', ',', 'per', 'leyend', 'las', 'quej', 'por', 'las', 'entrad', 'de', 'rosal', 'he', 'record', 'esta', 'histori', 'de', 'hace…']","RT @pablogil72: Probablemente no tiene nada que ver, pero leyendo las quejas por las entradas de Rosalía he recordado esta historia de hace…",,0.0,0.0,neutral,,,['rosalia'],negative
65,tweets-sentiment_2,new-tweet,yvJAVG0BakvBqqeYx51N,1.0,rubszn,2019-09-21T10:31:15+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,Huelva,,['rosalia'],negative
66,tweets-sentiment_2,new-tweet,xvJAVG0BakvBqqeYup0t,1.0,escjeann,2019-09-21T10:32:39+00:00,"RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b","['rt', '@', 'xaviioll', ':', 'tve', ':', 'quer', 'que', 'rosal', 'vay', 'a', 'eurovision', '2020', 'rosal', ':', 'https', ':', '//t.co/j80qfxt43b']","RT @xaviioller: TVE: Queremos que Rosalía vaya a Eurovisión 2020
Rosalía: https://t.co/J80qfXt43b",,0.0,0.0,neutral,,,['rosalia'],negative
67,tweets-sentiment_2,new-tweet,UfJBVG0BakvBqqeYJ55S,1.0,Emanuel82ar,2019-09-21T10:17:20+00:00,@Rosalia_E_R Lo es! Arriba! Es sábado y hay que limpiar la casa,"['@', 'rosalia_e_r', 'lo', 'es', '!', 'arrib', '!', 'es', 'sab', 'y', 'hay', 'que', 'limpi', 'la', 'cas']",@Rosalia_E_R Lo es! Arriba! Es sábado y hay que limpiar la casa,,0.0,0.0,neutral,Lanús,,['rosalia'],neutral
68,tweets-sentiment_2,new-tweet,gfJBVG0BakvBqqeY3Z8-,1.0,Yesuisla,2019-09-21T09:49:34+00:00,"Rosalía es flamencas ,todo lo que aprendo.","['rosal', 'es', 'flamenc', ',', 'tod', 'lo', 'que', 'aprend', '.']","Rosalía es flamencas ,todo lo que aprendo.",,0.0,0.0,neutral,,,['rosalia'],positive
69,tweets-sentiment_2,new-tweet,gvJBVG0BakvBqqeY3p_W,1.0,FranJSaez,2019-09-21T09:49:32+00:00,"RT @Coooook_: A ver cuándo la enterados que Eurovisión solo os importa a 4 gatos, y no tiene Rosalía otra cosa q hacer que perder el tiempo…","['rt', '@', 'coooook_', ':', 'a', 'ver', 'cuand', 'la', 'enter', 'que', 'eurovision', 'sol', 'os', 'import', 'a', '4', 'gat', ',', 'y', 'no', 'tien', 'rosal', 'otra', 'cos', 'q', 'hac', 'que', 'perd', 'el', 'tiempo…']","RT @Coooook_: A ver cuándo la enterados que Eurovisión solo os importa a 4 gatos, y no tiene Rosalía otra cosa q hacer que perder el tiempo…",,0.0,0.0,neutral,Alicante,,['rosalia'],positive
70,tweets-sentiment_2,new-tweet,Q_JCVG0BakvBqqeYWqCH,1.0,Daniatm98,2019-09-21T09:29:53+00:00,"RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…","['rt', '@', '_oficialdani', ':', 'no', 'olvid', 'a', 'esta', 'señor', 'que', 'dij', 'verdad', 'com', 'puñ', 'respect', 'al', 'conciert', 'de', 'lady', 'gag', ',', 'que', 'esta', 'pas', 'lo', 'mism', 'con…']","RT @_OficialDani: No olvidemos a esta señora que dijo verdades como puños respecto al concierto de Lady Gaga, que está pasando lo mismo con…",,0.0,0.0,neutral,Madrid,,['rosalia'],positive
71,tweets-sentiment_2,new-tweet,9vJCVG0BakvBqqeYGZ8-,1.0,MilagritoAmaia,2019-09-21T09:41:14+00:00,"@Celesti87055434 Es que siempre la meten a ella de por medio esta gente, otra forma de defender no tienen. Que le v… https://t.co/X2TIIyTVdI","['@', 'celesti87055434', 'es', 'que', 'siempr', 'la', 'met', 'a', 'ella', 'de', 'por', 'medi', 'esta', 'gent', ',', 'otra', 'form', 'de', 'defend', 'no', 'tien', '.', 'que', 'le', 'v…', 'https', ':', '//t.co/x2tiiytvdi']","@Celesti87055434 Es que siempre la meten a ella de por medio esta gente, otra forma de defender no tienen. Que le v… https://t.co/X2TIIyTVdI",,0.0,0.0,neutral,Un,,['rosalia'],positive
72,tweets-sentiment_2,new-tweet,PvJCVG0BakvBqqeYU6C-,1.0,primaderisc,2019-09-21T09:32:59+00:00,Los que os quejáis porque habéis tenido que pagar 1800euros para ir a ver a Rosalía deberíais quejaros también a vu… https://t.co/pUnjtTIgYa,"['los', 'que', 'os', 'quej', 'porqu', 'hab', 'ten', 'que', 'pag', '1800eur', 'par', 'ir', 'a', 'ver', 'a', 'rosal', 'deb', 'quejar', 'tambien', 'a', 'vu…', 'https', ':', '//t.co/punjttigy']",Los que os quejáis porque habéis tenido que pagar 1800euros para ir a ver a Rosalía deberíais quejaros también a vu… https://t.co/pUnjtTIgYa,,0.0,0.0,neutral,Barcelona,,['rosalia'],negative
73,tweets-sentiment_2,new-tweet,uvJBVG0BakvBqqeY95-L,1.0,EMSL74,2019-09-21T09:45:47+00:00,RT @MomentsES: ⚡️ Muchos fans se quedaron sin entrada en la preventa de los conciertos de Rosalía en Madrid y Barcelona en Diciembre😭 https…,"['rt', '@', 'moments', ':', '⚡️', 'much', 'fans', 'se', 'qued', 'sin', 'entrad', 'en', 'la', 'prevent', 'de', 'los', 'conciert', 'de', 'rosal', 'en', 'madr', 'y', 'barcelon', 'en', 'diciembre😭', 'https…']",RT @MomentsES: ⚡️ Muchos fans se quedaron sin entrada en la preventa de los conciertos de Rosalía en Madrid y Barcelona en Diciembre😭 https…,,0.0,0.0,neutral,Córdoba,,['rosalia'],positive
74,tweets-sentiment_2,new-tweet,_vJCVG0BakvBqqeYKZ_g,1.0,neretva2010,2019-09-21T09:39:44+00:00,"RT @SuperSantiEgo: Unos momentos de jloria que definen lo que ha sido la política del PP en Galicia los últimos 30 años, por no hablar de l…","['rt', '@', 'supersantieg', ':', 'unos', 'moment', 'de', 'jlori', 'que', 'defin', 'lo', 'que', 'ha', 'sid', 'la', 'polit', 'del', 'pp', 'en', 'galici', 'los', 'ultim', '30', 'años', ',', 'por', 'no', 'habl', 'de', 'l…']","RT @SuperSantiEgo: Unos momentos de jloria que definen lo que ha sido la política del PP en Galicia los últimos 30 años, por no hablar de l…",,0.0,0.0,neutral,,,['rosalia'],negative
75,tweets-sentiment_2,new-tweet,BPJCVG0BakvBqqeYNKAp,1.0,noemismithh,2019-09-21T09:38:17+00:00,"RT @hytalocanno: yo : voy a llorar como una zorra 
@noemismithh : ya eres una zorra tol año 
@noemismithh : solo falta que la rosalía se ha…","['rt', '@', 'hytalocann', ':', 'yo', ':', 'voy', 'a', 'llor', 'com', 'una', 'zorr', '@', 'noemismithh', ':', 'ya', 'eres', 'una', 'zorr', 'tol', 'año', '@', 'noemismithh', ':', 'sol', 'falt', 'que', 'la', 'rosal', 'se', 'ha…']","RT @hytalocanno: yo : voy a llorar como una zorra 
@noemismithh : ya eres una zorra tol año 
@noemismithh : solo falta que la rosalía se ha…",,0.0,0.0,neutral,Badajoz,,['rosalia'],negative
76,tweets-sentiment_2,new-tweet,-fJCVG0BakvBqqeYH58f,1.0,andreitaa__18,2019-09-21T09:40:40+00:00,RT @Cavinumab: ¿Qué dónde estan las entradas de Rosalía? Pues mira... Una vergüenza https://t.co/9NE15vtNql,"['rt', '@', 'cavinumab', ':', '¿qu', 'dond', 'estan', 'las', 'entrad', 'de', 'rosal', '?', 'pues', 'mir', '...', 'una', 'vergüenz', 'https', ':', '//t.co/9ne15vtnql']",RT @Cavinumab: ¿Qué dónde estan las entradas de Rosalía? Pues mira... Una vergüenza https://t.co/9NE15vtNql,,0.0,0.0,neutral,en,,['rosalia'],neutral
77,tweets-sentiment_2,new-tweet,O_JCVG0BakvBqqeYTqAK,1.0,marisol_espimen,2019-09-21T09:34:22+00:00,"Nadie:
Absolutamente nadie:
Daniel: yo soy la Rosalía","['nadi', ':', 'absolut', 'nadi', ':', 'daniel', ':', 'yo', 'soy', 'la', 'rosal']","Nadie:
Absolutamente nadie:
Daniel: yo soy la Rosalía",,0.0,0.0,neutral,,,['rosalia'],negative
78,tweets-sentiment_2,new-tweet,PfJGVG0BakvBqqeYZaXA,1.0,Sara_SF_,2019-09-21T14:42:38+00:00,"RT @laaumendes: DIFUSIÓN 📢📢

Un amigo vende 4 entradas para ver a la rosalia el 10 de diciembre en el wizink center en Madrid

si os intere…","['rt', '@', 'laaumend', ':', 'difusion', '📢📢', 'un', 'amig', 'vend', '4', 'entrad', 'par', 'ver', 'a', 'la', 'rosali', 'el', '10', 'de', 'diciembr', 'en', 'el', 'wizink', 'cent', 'en', 'madr', 'si', 'os', 'intere…']","RT @laaumendes: DIFUSIÓN 📢📢

Un amigo vende 4 entradas para ver a la rosalia el 10 de diciembre en el wizink center en Madrid

si os intere…",,-0.1,0.1,negative,MELCAR,,['rosalia'],negative
79,tweets-sentiment_2,new-tweet,MfJCVG0BakvBqqeY4aFq,1.0,arinina161,2019-09-21T09:11:13+00:00,"RT @Claraa_Clairee: Si alguien vende tres entradas, que no sean en el 300, para Rosalia en el Palau Sant Jordi, avisarme porfi... Me gustar…","['rt', '@', 'claraa_claire', ':', 'si', 'algui', 'vend', 'tres', 'entrad', ',', 'que', 'no', 'sean', 'en', 'el', '300', ',', 'par', 'rosali', 'en', 'el', 'palau', 'sant', 'jordi', ',', 'avis', 'porfi', '...', 'me', 'gustar…']","RT @Claraa_Clairee: Si alguien vende tres entradas, que no sean en el 300, para Rosalia en el Palau Sant Jordi, avisarme porfi... Me gustar…",,0.0,0.0,neutral,Barcelona,,['rosalia'],positive
80,tweets-sentiment_2,new-tweet,8fJCVG0BakvBqqeYuKCT,1.0,Ocarallo28,2019-09-21T09:19:02+00:00,"RT @altermundo: Vou vendo fotos sobre as mobilizacións do cambio climático e por agora gaña esta, xenial denuncia dos impactos que poden vi…","['rt', '@', 'altermund', ':', 'vou', 'vend', 'fot', 'sobr', 'as', 'mobilizacions', 'do', 'cambi', 'climat', 'e', 'por', 'agor', 'gañ', 'esta', ',', 'xenial', 'denunci', 'dos', 'impact', 'que', 'pod', 'vi…']","RT @altermundo: Vou vendo fotos sobre as mobilizacións do cambio climático e por agora gaña esta, xenial denuncia dos impactos que poden vi…",,0.0,0.0,neutral,,,['rosalia'],neutral
81,tweets-sentiment_2,new-tweet,8PJOVG0BakvBqqeYFLIJ,1.0,cronicaglobal,2019-09-21T14:51:01+00:00,"Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co/ZI9oxu7Wdr","['curi', ',', 'la', 'unic', 'cancion', 'en', 'catalan', 'de', 'rosal', 'va', 'de', 'la', 'avarici', 'por', 'el', 'diner', '...', '¿les', 'suen', 'de', 'algo', '?', 'https', ':', '//t.co/zi9oxu7wdr']","Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co/ZI9oxu7Wdr",,0.0,0.0,neutral,Barcelona,,['rosalia'],negative
82,tweets-sentiment_2,new-tweet,6fJNVG0BakvBqqeYHbCM,1.0,CadeLaPioggia,2019-09-21T14:49:58+00:00,"in questa serie😱praticamente ha detto che schiatta, cioe' Rosalia non puo', non puo'😭 #verissimo","['in', 'quest', 'serie😱prat', 'ha', 'dett', 'che', 'schiatt', ',', 'cio', ""'"", 'rosali', 'non', 'puo', ""'"", ',', 'non', ""puo'😭"", '#', 'verissim']","in questa serie😱praticamente ha detto che schiatta, cioe' Rosalia non puo', non puo'😭 #verissimo",,0.0,0.0,neutral,Italy,Verissimo,['rosalia'],negative
